species,id,side,width,height
hake,10,R,1042,1893
horse mackerel,41,R,1772,582
saithe,6,L,1532,977
other,65,R,1719,1133
horse mackerel,38,R,2117,764
haddock,45,R,226,1349
whiting,85,L,1472,1264
haddock,39,L,584,1584
whiting,92,L,1810,1522
whiting,72,R,460,1818
haddock,47,R,1578,248
other,60,L,1827,1353
whiting,50,L,2137,1569
hake,26,L,2239,1142
cod,38,L,1481,697
haddock,43,R,2308,871
hake,24,L,1243,769
whiting,86,L,275,582
other,64,L,1025,875
horse mackerel,29,L,2154,1755
hake,8,L,393,751
saithe,7,L,1160,1335
